Car_ID,mileage(MPG)-max,top_spped-kph_max,accele(0-100kph)-max,price(USD)
1,30,20,6.5,8000
2,27,130,7,90562
3,26,110,7.5,80000
4,27,150,6.5,11500
5,30,180,5.5,103120
6,28,140,6.5,95625
7,32,125,6,98256
8,30,150,7.5,110500
9,27,120,7,88500
10,30,140,6.5,102652
11,33,150,6,105000
12,28,130,5,120526
13,27,120,5.5,115356
14,27,130,6.5,121489
15,26,140,7.5,134567
16,29,150,6.5,150000
17,30,160,5.5,145000
18,30,140,6.5,152000
19,30,100,7.5,100000
20,27,120,6.5,"90,000"
21,29,110,5.5,154654
22,33,130,5.5,145623
23,33,150,6.5,123540
24,32,180,6.5,153211
25,25,180,6,124321
26,25,150,6,98235
27,24,120,6.5,97324
28,26,110,5.5,99235